s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6759999999999962
s6-inproc-drlocal,drlocal,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.095999999999998
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1230000000000001
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3670000000000003
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.072
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.004
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.5029999999999996
s6-inproc-drlocal,head,1,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.069
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1280000000000001
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,1.008000000000001
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.043
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.001
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.504999999999999
s6-inproc-drlocal,head,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.685
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1320000000000001
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.377
